CELL_LINE_NAME,DRUG_NAME,False AUC,AUC
BHT-101,Sorafenib,0.8623209999999999,0.8780950000000001
SK-UT-1,Crizotinib,0.971934,0.9848020000000001
OVTOKO,Osimertinib,0.801132,0.935343
RF-48,Erlotinib,0.662126,0.9825
SK-GT-2,Tamoxifen,0.952759,0.9197780000000001
PSN1,Staurosporine,0.9425020000000001,0.368093
KU812,Navitoclax,0.5242829999999999,0.80871
TOV-112D,Dasatinib,0.9834069999999999,0.9803569999999999
HCC-15,Dabrafenib,0.6743859999999999,0.961556
CGTH-W-1,Palbociclib,0.963109,0.937853
EGI-1,Crizotinib,0.9869379999999999,0.986224
WM-115,Ruxolitinib,0.897741,0.965347
U251,Trametinib,0.31714699999999996,0.894727
CAL-39,Staurosporine,0.9252819999999999,0.135141
HDLM-2,Dabrafenib,0.799946,0.8563350000000001
MOLT-4,Daporinad,0.979427,0.520502
HT-1197,Vinblastine,0.937752,0.884576
A204,Trametinib,0.9829600000000001,0.900177
CAL-85-1,Crizotinib,0.714179,0.891932
KYSE-220,Afatinib,0.97839,0.744239
KOPN-8,Afatinib,0.983894,0.836469
YAPC,Osimertinib,0.99265,0.974499
OVCAR-4,Ulixertinib,0.706791,0.9484834999999999
T47D,Erlotinib,0.9435450000000001,0.959521
NCI-H2731,Dabrafenib,0.9571299999999999,0.964306
NCI-H2087,Crizotinib,0.9768530000000001,0.9816239999999999
RMG-I,Dabrafenib,0.692351,0.9669989999999999
RD,Staurosporine,0.962622,0.483329
NCI-H2722,Lapatinib,0.9251229999999999,0.9425319999999999
Mewo,Lapatinib,0.816558,0.936408
LOU-NH91,MK-1775,0.9770040000000001,0.679197
A2780,Nilotinib,0.862825,0.8957309999999999
IST-SL2,Nilotinib,0.959992,0.9794
ES4,Linsitinib,0.99021,0.9536190000000001
SKG-IIIa,Gefitinib,0.97924,0.9278379999999999
HCC1500,Nilotinib,0.535153,0.9109430000000001
SK-N-DZ,Sorafenib,0.9188049999999999,0.822558
SCC-15,Ulixertinib,0.769563,0.9127315
SK-LMS-1,Nilotinib,0.959145,0.989016
CA46,Sorafenib,0.952802,0.8314299999999999
EW-13,Dasatinib,0.831468,0.987099
CCK-81,Linsitinib,0.877294,0.906848
MSTO-211H,Tamoxifen,0.8050649999999999,0.859662
NCI-H1092,Nilotinib,0.969089,0.987085
RF-48,Osimertinib,0.891453,0.9776090000000001
AM-38,Sorafenib,0.935833,0.8532350000000001
CaR-1,Gefitinib,0.860876,0.9650219999999999
CAL-39,Lapatinib,0.947725,0.5002979999999999
CAL-54,Lapatinib,0.9781979999999999,0.661248
NCI-H716,Nilotinib,0.976983,0.979476
KURAMOCHI,Gefitinib,0.839701,0.9739909999999999
OVCAR-3,Navitoclax,0.9369719999999999,0.8439409999999999
GR-ST,Dasatinib,0.9198540000000001,0.864967
KLE,Osimertinib,0.969992,0.885259
MS751,Ulixertinib,0.9010309999999999,0.9565174999999999
EFM-19,Vorinostat,0.653176,0.729601
HCC-827,Trametinib,0.8030010000000001,0.933458
PANC-10-05,Daporinad,0.898552,0.689816
GDM-1,Leflunomide,0.815507,0.8268049999999999
MOLT-16,Dabrafenib,0.879811,0.994801
MHH-PREB-1,Sorafenib,0.985409,0.8598620000000001
CESS,Dabrafenib,0.730213,0.9743379999999999
HCC70,Nilotinib,0.906624,0.9637100000000001
D-263MG,Leflunomide,0.47261400000000003,0.913012
NKM-1,Gefitinib,0.623341,0.986553
BB49-HNC,Linsitinib,0.9040549999999999,0.764937
SK-PN-DW,Dabrafenib,0.9703379999999999,0.989655
LOU-NH91,Navitoclax,0.5606220000000001,0.720246
NCI-H1651,Nilotinib,0.942317,0.9879950000000001
EB2,Sorafenib,0.8265615,0.8409120000000001
GMS-10,Linsitinib,0.856433,0.985809
KYSE-140,Staurosporine,0.950702,0.391633
MFM-223,Lapatinib,0.972598,0.8974690000000001
JIMT-1,Staurosporine,0.9519920000000001,0.543446
SU-DHL-8,Nilotinib,0.802995,0.9912620000000001
DEL,Leflunomide,0.97409,0.743143
MDA-MB-415,Dasatinib,0.9711620000000001,0.957169
BL-41,Nilotinib,0.70676,0.9987090000000001
REH,Vinblastine,0.997461,0.43631899999999996
NCI-H716,Crizotinib,0.428568,0.782388
PFSK-1,Dabrafenib,0.813712,0.9872059999999999
JHU-022,Sorafenib,0.866613,0.9247049999999999
EFM-192A,Staurosporine,0.9490379999999999,0.538419
A2780,Palbociclib,0.944249,0.6921109999999999
A498,Vinblastine,0.7845300000000001,0.9492200000000001
VM-CUB-1,MK-1775,0.822651,0.8084
LCLC-103H,Navitoclax,0.710752,0.9680620000000001
CADO-ES1,Afatinib,0.9978360000000001,0.885066
IGR-1,Tamoxifen,0.45952200000000004,0.866196
PA-TU-8988T,Vorinostat,0.9886780000000001,0.952907
SW626,Linsitinib,0.975651,0.9358190000000001
SK-CO-1,Vorinostat,0.982193,0.784045
JJN-3,Vinblastine,0.964815,0.4499260000000001
MDA-MB-415,Lapatinib,0.826067,0.883983
J82,Staurosporine,0.960197,0.47024499999999997
Ca9-22,Tamoxifen,0.9744200000000001,0.936398
EW-16,MK-1775,0.9582860000000001,0.716179
NY,Nilotinib,0.922991,0.987502
CAL-54,Navitoclax,0.95268,0.79409
MPP-89,Daporinad,0.5827760000000001,0.7838430000000001
CAL-148,Ribociclib,0.985849,0.987132
IMR-5,Dasatinib,0.9648639999999999,0.994301
NALM-6,Linsitinib,0.978173,0.9569629999999999
COR-L23,Dasatinib,0.9237639999999999,0.880268
A2780,Vinblastine,0.9887940000000001,0.460153
D-392MG,MK-1775,0.93096,0.9504049999999999
KS-1,Afatinib,0.65756,0.8944799999999999
SNU-398,Ulixertinib,0.726545,0.8470545
MHH-PREB-1,Linsitinib,0.9613555,0.9406690000000001
KATOIII,Palbociclib,0.9445180000000001,0.8516299999999999
P32-ISH,Tamoxifen,0.246133,0.9021600000000001
UACC-257,Gefitinib,0.22911700000000002,0.9742370000000001
T47D,Staurosporine,0.869194,0.451517
PSN1,Trametinib,0.800235,0.5217729999999999
SUP-B15,Trametinib,0.8592870000000001,0.841521
786-0,Vorinostat,0.8908809999999999,0.8557170000000001
DEL,Linsitinib,0.913861,0.939366
SW1710,Navitoclax,0.956375,0.8860899999999999
NCI-H358,Linsitinib,0.972258,0.8969659999999999
DBTRG-05MG,Afatinib,0.858933,0.9134629999999999
DAN-G,Crizotinib,0.902006,0.979345
RKO,Palbociclib,0.394024,0.928193
SUP-B15,Vorinostat,0.94968,0.6942689999999999
NCI-H23,Vorinostat,0.903934,0.8287979999999999
KELLY,Crizotinib,0.97431,0.9663709999999999
COR-L279,Erlotinib,0.27410300000000004,0.9790540000000001
NCI-H2452,Palbociclib,0.953177,0.884865
MN-60,Leflunomide,0.48520699999999994,0.764545
NCI-H524,Osimertinib,0.937948,0.992933
DOK,Vinblastine,0.544007,0.584106
CAL-120,Osimertinib,0.7334350000000001,0.95915
HTC-C3,Dabrafenib,0.962348,0.774334
Caov-4,Vorinostat,0.900545,0.739595
JVM-3,Gefitinib,0.8782760000000001,0.957734
CHP-212,Erlotinib,0.9415319999999999,0.969535
UMC-11,Gefitinib,0.668672,0.9818620000000001
RL95-2,Dasatinib,0.584791,0.9551059999999999
EN,Dabrafenib,0.9728264999999999,0.981632
SCC-4,Dasatinib,0.781688,0.8707030000000001
WIL2-NS,Nilotinib,0.9740000000000001,0.962986
NCI-H1915,Dabrafenib,0.42305,0.932781
SU8686,Palbociclib,0.971823,0.9776729999999999
OAW-28,Trametinib,0.9700290000000001,0.9381950000000001
NB14,Linsitinib,0.889589,0.9625549999999999
BC-1,Ulixertinib,0.901932,0.8026325000000001
VMRC-RCZ,Navitoclax,0.9081459999999999,0.7508279999999999
NB10,Palbociclib,0.333762,0.9287040000000001
SK-UT-1,Dabrafenib,0.7509979999999999,0.971295
MC-CAR,Trametinib,0.502884,0.994088
CAMA-1,Ruxolitinib,0.907082,0.9754440000000001
MCF7,Vorinostat,0.923358,0.78145
U-118-MG,Staurosporine,0.981022,0.511861
KALS-1,Trametinib,0.9116,0.773424
OV-90,Gefitinib,0.9544590000000001,0.978991
NCI-H1793,Leflunomide,0.970268,0.8971870000000001
SNU-61,Leflunomide,0.987456,0.940817
OVKATE,MK-1775,0.718954,0.856554
OCUM-1,Trametinib,0.8701969999999999,0.207729
UM-UC-3,Staurosporine,0.735572,0.400564
ES8,Afatinib,0.789514,0.8438620000000001
JJN-3,Tamoxifen,0.890244,0.945943
C-4-I,Crizotinib,0.976563,0.9903649999999999
LS-513,Palbociclib,0.9875229999999999,0.8660059999999999
MFE-296,Staurosporine,0.9844360000000001,0.545391
CAPAN-2,Navitoclax,0.11021199999999999,0.65756
PA-1,Dabrafenib,0.8810389999999999,0.987129
ESO26,Sorafenib,0.975302,0.941923
CAL-51,Afatinib,0.9013190000000001,0.921932
MOLT-13,Linsitinib,0.424117,0.9622040000000001
LNCaP-Clone-FGC,Lapatinib,0.9744299999999999,0.8409629999999999
REH,Lapatinib,0.9655459999999999,0.950456
CAL-33,MK-1775,0.955808,0.622258
VMRC-RCZ,Trametinib,0.961147,0.960515
SK-LMS-1,Daporinad,0.909568,0.703447
TE-4,Lapatinib,0.619697,0.48506499999999997
AsPC-1,Afatinib,0.9730209999999999,0.8852909999999999
BxPC-3,Nilotinib,0.978017,0.9801639999999999
NCI-H2029,Ruxolitinib,0.800423,0.988447
SCC-9,Palbociclib,0.843728,0.978168
MHH-PREB-1,Lapatinib,0.940567,0.8915620000000001
B-CPAP,Erlotinib,0.8563350000000001,0.940765
SU-DHL-6,Trametinib,0.554673,0.987301
EW-7,Ulixertinib,0.750282,0.8769625000000001
OE19,Navitoclax,0.9666520000000001,0.979786
NCCIT,Ulixertinib,0.969619,0.958413
CS1,Vinblastine,0.906324,0.694929
DSH1,Gefitinib,0.86198,0.864028
NCI-H2452,Vinblastine,0.8895350000000001,0.523267
DU-4475,Gefitinib,0.9499780000000001,0.9814309999999999
Saos-2,Navitoclax,0.790126,0.85383
MES-SA,Linsitinib,0.959362,0.9569629999999999
HOP-92,Crizotinib,0.979432,0.9636
CAL-27,Ruxolitinib,0.970406,0.950717
PL4,Linsitinib,0.929326,0.944356
Caov-4,Vinblastine,0.8488479999999999,0.8733850000000001
NCCIT,Osimertinib,0.815346,0.947859
PF-382,Dabrafenib,0.983656,0.959457
HA7-RCC,Crizotinib,0.776101,0.9924459999999999
SNU-398,Vinblastine,0.993065,0.605899
LC4-1,MK-1775,0.7408359999999999,0.521364
OE33,Daporinad,0.284416,0.69228
SNG-M,Gefitinib,0.854165,0.9903370000000001
SK-GT-2,Erlotinib,0.9519799999999999,0.749224
UACC-257,Leflunomide,0.9799329999999999,0.8773270000000001
NY,Linsitinib,0.9974879999999999,0.9550639999999999
JIMT-1,Afatinib,0.9547959999999999,0.887998
GA-10,Trametinib,0.769604,0.9519290000000001
OPM-2,Crizotinib,0.9845870000000001,0.997216
SHP-77,Navitoclax,0.907501,0.6473479999999999
D-392MG,Daporinad,0.258179,0.8670709999999999
RH-1,Osimertinib,0.9399700000000001,0.965363
K-562,Palbociclib,0.965742,0.965073
NCI-H1563,Linsitinib,0.897408,0.949735
SHP-77,Vinblastine,0.959514,0.546643
L-363,Trametinib,0.972723,0.9771780000000001
NOMO-1,Palbociclib,0.838082,0.8912909999999999
HDLM-2,Staurosporine,0.955801,0.524412
LU-139,Navitoclax,0.7900520000000001,0.625206
NCI-H1650,Gefitinib,0.757084,0.909051
TGBC1TKB,Trametinib,0.795146,0.900013
SK-N-DZ,Vorinostat,0.8683379999999999,0.700689
KM-H2,Ruxolitinib,0.177073,0.968511
DU-145,Vorinostat,0.9109014999999999,0.86203
PA-TU-8988T,MK-1775,0.9463440000000001,0.580925
DMS-273,Vorinostat,0.252625,0.756785
8505C,Palbociclib,0.9900129999999999,0.975259
ALL-PO,Navitoclax,0.8350690000000001,0.10701
NCI-H358,Erlotinib,0.99697,0.8990040000000001
MKN45,Sorafenib,0.9879049999999999,0.8952459999999999
NCI-H835,Navitoclax,0.982349,0.48978299999999997
CA46,Vorinostat,0.971902,0.67052
TYK-nu,Ruxolitinib,0.46346000000000004,0.9768530000000001
BxPC-3,Crizotinib,0.8507020000000001,0.9757049999999999
HT-1376,Afatinib,0.972872,0.908698
VMRC-LCD,Vorinostat,0.797725,0.747193
MOLT-13,Nilotinib,0.9036360000000001,0.966317
23132-87,MK-1775,0.6918,0.620954
TGW,Dasatinib,0.9701540000000001,0.978735
NCI-H1417,Ruxolitinib,0.118924,0.968224
NCI-H716,Vorinostat,0.978874,0.853417
SK-MG-1,Navitoclax,0.969148,0.904176
PANC-08-13,Gefitinib,0.877916,0.967685
CCRF-CEM,Osimertinib,0.904176,0.988374
NCI-H1975,Vorinostat,0.9855290000000001,0.7842899999999999
NCI-H3122,Navitoclax,0.28033800000000003,0.956577
769-P,Navitoclax,0.8347899999999999,0.774473
COLO-824,Ribociclib,0.915479,0.9770639999999999
NCI-H1355,Gefitinib,0.9860969999999999,0.9753850000000001
CAL-54,Erlotinib,0.672942,0.78323
CFPAC-1,Tamoxifen,0.961089,0.8990440000000001
D-263MG,Vinblastine,0.931802,0.719508
KGN,Nilotinib,0.8942899999999999,0.986973
SK-MEL-1,Dabrafenib,0.323204,0.553481
SCC-3,Navitoclax,0.7223,0.949126
KP-N-YN,Dabrafenib,0.911634,0.9775790000000001
SW626,Lapatinib,0.8926879999999999,0.962512
NB7,Trametinib,0.98535,0.9842700000000001
SU8686,Sorafenib,0.961254,0.917307
HO-1-u-1,Daporinad,0.971368,0.739334
PA-TU-8988T,Ulixertinib,0.9778399999999999,0.8762139999999999
NCCIT,Trametinib,0.5201399999999999,0.9766549999999999
SUIT-2,Vorinostat,0.5124989999999999,0.899324
H9,Navitoclax,0.9557610000000001,0.532337
NCI-H2373,Ruxolitinib,0.9746389999999999,0.968734
BT-549,Dasatinib,0.67148,0.8716649999999999
VMRC-RCZ,Dasatinib,0.6157779999999999,0.8920370000000001
PA-TU-8988T,Leflunomide,0.9956379999999999,0.865294
IST-SL2,Osimertinib,0.9470790000000001,0.9677450000000001
KP-3,Lapatinib,0.957498,0.9235459999999999
TGBC24TKB,Erlotinib,0.724907,0.875499
NB1,Vinblastine,0.8174239999999999,0.784234
KY821,Sorafenib,0.942199,0.815411
CaR-1,Vinblastine,0.9086790000000001,0.739574
HARA,Afatinib,0.972567,0.771934
Ca-Ski,Nilotinib,0.9197780000000001,0.9876809999999999
KARPAS-45,Palbociclib,0.828141,0.83385
MOG-G-UVW,Dabrafenib,0.990668,0.9823870000000001
PL18,Gefitinib,0.848582,0.972822
MIA-PaCa-2,Linsitinib,0.953234,0.96211
NCI-H1944,Navitoclax,0.8848050000000001,0.708117
B-CPAP,MK-1775,0.980391,0.665975
HCC70,Navitoclax,0.986115,0.9425899999999999
L-363,Lapatinib,0.947707,0.9582709999999999
Hey,Crizotinib,0.893387,0.984511
U-87-MG,Gefitinib,0.7702955,0.970198
NUGC-4,Erlotinib,0.9034459999999999,0.894999
NCI-H2170,Palbociclib,0.986726,0.9228270000000001
Detroit562,Lapatinib,0.9878040000000001,0.815187
TE-9,Navitoclax,0.9706809999999999,0.905863
DOV13,Dasatinib,0.944635,0.451687
NCI-H1417,Dabrafenib,0.9752790000000001,0.7335689999999999
A498,Crizotinib,0.9790540000000001,0.9836600000000001
MKN45,Ulixertinib,0.974599,0.8221625
RO82-W-1,Palbociclib,0.636412,0.932135
NCI-H1573,Vorinostat,0.9150469999999999,0.962918
EoL-1-cell,Crizotinib,0.959175,0.99484
MKN45,Osimertinib,0.8640639999999999,0.981243
SK-N-FI,Palbociclib,0.907639,0.912552
CAL-62,Leflunomide,0.731783,0.8918590000000001
HEC-1,Lapatinib,0.942909,0.977513
SNU-449,MK-1775,0.7050489999999999,0.890186
GCIY,Linsitinib,0.990014,0.927291
PA-TU-8902,Vinblastine,0.8413209999999999,0.860977
SU8686,Lapatinib,0.9875370000000001,0.964749
HTC-C3,Nilotinib,0.28527800000000003,0.940515
NCI-H1648,Navitoclax,0.712382,0.787722
CHP-212,Lapatinib,0.820858,0.9508
PC-3,Dabrafenib,0.8680829999999999,0.970002
769-P,Ruxolitinib,0.9012110000000001,0.9697969999999999
HD-MY-Z,Vorinostat,0.675467,0.8671969999999999
IM-9,Staurosporine,0.180202,0.08917699999999999
SNU-C5,Leflunomide,0.9684709999999999,0.904595
IMR-5,Afatinib,0.839541,0.8446030000000001
EW-7,Vinblastine,0.98141,0.542964
U-118-MG,Trametinib,0.9770260000000001,0.901745
LN-18,Tamoxifen,0.8778299999999999,0.9002479999999999
HARA,Ulixertinib,0.980678,0.8600610000000001
MKN28,Daporinad,0.984507,0.617676
SNU-C1,Osimertinib,0.9508909999999999,0.981994
HCC-15,MK-1775,0.945031,0.664337
HSC-3,Navitoclax,0.8222510000000001,0.9163370000000001
MDA-MB-468,Navitoclax,0.9675885000000001,0.819348
CPC-N,Daporinad,0.975735,0.443061
NCI-H1993,Trametinib,0.902458,0.711956
U251,Staurosporine,0.9512139999999999,0.342104
BE-13,Lapatinib,0.940469,0.846357
MV-4-11,Gefitinib,0.963066,0.989634
MKN28,Erlotinib,0.828831,0.964216
CESS,Leflunomide,0.956938,0.847115
KNS-62,Ulixertinib,0.45832799999999996,0.864398
SN12C,Linsitinib,0.9575450000000001,0.96895
ES6,Tamoxifen,0.315651,0.8712
SK-ES-1,Afatinib,0.7865989999999999,0.856611
PEO1,Afatinib,0.9839030000000001,0.8666790000000001
BFTC-909,Erlotinib,0.5701510000000001,0.964973
JHH-7,Trametinib,0.9359860000000001,0.9498030000000001
KS-1,Navitoclax,0.900359,0.9772639999999999
YAPC,Dabrafenib,0.9814780000000001,0.9752290000000001
NCI-H2141,Dabrafenib,0.807711,0.986079
SW1116,MK-1775,0.936242,0.826276
NCI-H358,Ruxolitinib,0.984146,0.9519540000000001
CA46,Trametinib,0.970989,0.983196
EFO-21,Vorinostat,0.814962,0.9020969999999999
MHH-ES-1,Leflunomide,0.573968,0.875915
TGBC11TKB,Sorafenib,0.959976,0.9032680000000001
GOTO,Gefitinib,0.933673,0.964794
CAL-120,Lapatinib,0.803243,0.9596370000000001
NCI-H1623,Dabrafenib,0.9911030000000001,0.9713450000000001
HPAC,Nilotinib,0.5327310000000001,0.955616
HCC1419,Vinblastine,0.9680620000000001,0.962772
A549,Osimertinib,0.9242799999999999,0.920402
MFE-280,Afatinib,0.986242,0.8400299999999999
ONS-76,Vorinostat,0.80584,0.848189
SK-MG-1,Vorinostat,0.980583,0.8527950000000001
PANC-08-13,Dabrafenib,0.875468,0.9793620000000001
NUGC-4,Vorinostat,0.9727309999999999,0.695102
HuP-T3,Palbociclib,0.7564,0.9353629999999999
M14,Vorinostat,0.9393040000000001,0.783366
SW48,Osimertinib,0.9449040000000001,0.74315
PA-TU-8902,Vorinostat,0.767543,0.7477520000000001
ESO26,Erlotinib,0.93529,0.9586290000000001
LOU-NH91,Gefitinib,0.8226829999999999,0.898646
BV-173,Vinblastine,0.906109,0.520178
RT-112,Vorinostat,0.985617,0.822134
L-540,Navitoclax,0.251773,0.7763359999999999
HuP-T4,Osimertinib,0.864028,0.957342
ECC10,Trametinib,0.431576,0.8878379999999999
CAMA-1,Ulixertinib,0.93458,0.9544590000000001
CAL-62,Vinblastine,0.9087350000000001,0.674013
LOXIMVI,Gefitinib,0.792057,0.986866
TE-6,Ulixertinib,0.945363,0.9336780000000001
SK-N-DZ,Trametinib,0.96224,0.9624440000000001
NCI-H1048,Sorafenib,0.873315,0.891453
COR-L311,Leflunomide,0.700689,0.932251
CAL-85-1,Ruxolitinib,0.977841,0.980932
TE-6,Navitoclax,0.922955,0.9641200000000001
TK,Navitoclax,0.965211,0.6157779999999999
KINGS-1,Leflunomide,0.8839100000000001,0.889661
JHH-7,Gefitinib,0.9820030000000001,0.9787020000000001
L-540,Dabrafenib,0.8664870000000001,0.8872969999999999
CL-34,Trametinib,0.969933,0.10944300000000001
NCI-H716,Lapatinib,0.946111,0.981037
NCI-H1694,Nilotinib,0.777192,0.991044
MKN1,Nilotinib,0.9497530000000001,0.982408
SKN,Linsitinib,0.8873549999999999,0.976915
RPMI-8866,MK-1775,0.879532,0.533834
HPAF-II,Palbociclib,0.97744,0.971934
NCI-H3122,Ruxolitinib,0.8666149999999999,0.960824
MES-SA,MK-1775,0.609563,0.5744739999999999
NEC8,MK-1775,0.278777,0.618889
CAL-62,Gefitinib,0.944627,0.9852920000000001
COLO-678,Ruxolitinib,0.9509989999999999,0.963944
KYSE-50,Vorinostat,0.955549,0.784443
OE21,Lapatinib,0.9853719999999999,0.763317
IM-95,Osimertinib,0.99215,0.9369780000000001
JIMT-1,Palbociclib,0.9101940000000001,0.9842639999999999
PANC-08-13,Lapatinib,0.969018,0.964749
DAN-G,Linsitinib,0.9867799999999999,0.9601209999999999
JIMT-1,Dasatinib,0.784142,0.706335
NCI-H727,Staurosporine,0.963836,0.382439
CCK-81,Daporinad,0.217653,0.793388
NH-12,Staurosporine,0.9640639999999999,0.263849
LOUCY,Osimertinib,0.9669200000000001,0.96505
NCI-H929,Daporinad,0.977008,0.608957
A101D,MK-1775,0.988225,0.652099
GAMG,Ruxolitinib,0.540427,0.974598
NCI-H747,Ruxolitinib,0.921542,0.9636020000000001
NCI-H3118,Trametinib,0.99477,0.638552
SK-HEP-1,Trametinib,0.9447639999999999,0.958991
HuP-T3,Crizotinib,0.43181899999999995,0.9427200000000001
IST-MES1,Afatinib,0.8639494999999999,0.959026
NCI-H1341,Sorafenib,0.9225409999999999,0.8510040000000001
FTC-133,Dasatinib,0.959026,0.958757
HCT-15,Linsitinib,0.791149,0.9459110000000001
LS-180,Sorafenib,0.804976,0.914866
NCI-H2731,Trametinib,0.9381889999999999,0.924927
UACC-257,Osimertinib,0.872455,0.9727600000000001
SNU-449,Navitoclax,0.9550120000000001,0.8993549999999999
GOTO,Staurosporine,0.947456,0.475655
DMS-114,Palbociclib,0.9806040000000001,0.9744200000000001
KP-3,Trametinib,0.962627,0.940226
CAL-72,Palbociclib,0.58287,0.900317
NCI-H1355,Afatinib,0.9057629999999999,0.8958719999999999
TE-9,Dabrafenib,0.966059,0.9828790000000001
BE2-M17,Gefitinib,0.9773059999999999,0.982193
NCI-H1688,Vinblastine,0.837583,0.948048
HDLM-2,Ruxolitinib,0.840878,0.882124
JHU-022,Trametinib,0.957232,0.6227550000000001
MDA-MB-157,Vorinostat,0.9535389999999999,0.841289
EJM,Linsitinib,0.864074,0.8978
NCI-H3118,Dabrafenib,0.967211,0.961888
TGBC11TKB,Dasatinib,0.370787,0.981294
NCI-H28,Leflunomide,0.825061,0.9059020000000001
647-V,Erlotinib,0.9396389999999999,0.958119
OE21,Sorafenib,0.9602350000000001,0.9190389999999999
HLE,Ruxolitinib,0.9732,0.98451
SF539,Linsitinib,0.706019,0.985843
JURL-MK1,Crizotinib,0.9841030000000001,0.779048
OAW-28,Afatinib,0.550453,0.893917
WIL2-NS,Daporinad,0.9224030000000001,0.352624
NCI-H2461,Leflunomide,0.9775379999999999,0.8772459999999999
NCI-H1666,Dasatinib,0.9729399999999999,0.789514
RH-1,Vinblastine,0.9337120000000001,0.411757
NCI-H747,Dasatinib,0.737233,0.803673
PANC-03-27,Navitoclax,0.704921,0.957575
MEG-01,Gefitinib,0.987284,0.9893290000000001
SNU-387,MK-1775,0.36886199999999997,0.769502
SK-GT-4,Linsitinib,0.950199,0.952349
NCI-H1435,Staurosporine,0.8303590000000001,0.630141
NCI-H929,Ruxolitinib,0.824408,0.9882270000000001
GOTO,Leflunomide,0.933055,0.8221229999999999
L-1236,Tamoxifen,0.494042,0.9638
MSTO-211H,Lapatinib,0.893698,0.8791200000000001
SJRH30,Lapatinib,0.9188440000000001,0.977823
U-698-M,Daporinad,0.8682639999999999,0.33434899999999995
OAW-42,Erlotinib,0.5686979999999999,0.957993
DOK,Staurosporine,0.47307,0.12332699999999999
ES4,Vorinostat,0.98474,0.7885489999999999
HH,Vinblastine,0.962933,0.881798
KP-4,MK-1775,0.873218,0.689963
FU-OV-1,Osimertinib,0.983126,0.898824
MS-1,Afatinib,0.708765,0.845081
CP66-MEL,Crizotinib,0.9753200000000001,0.9886229999999999
OVMIU,Linsitinib,0.867685,0.9249290000000001
ESO26,Palbociclib,0.886797,0.988633
HT-3,Navitoclax,0.977561,0.927435
EFO-21,Dasatinib,0.97598,0.835183
LS-180,Dabrafenib,0.8195370000000001,0.9765780000000001
ES4,MK-1775,0.967657,0.879375
697,Afatinib,0.9854620000000001,0.756885
NUGC-4,Gefitinib,0.8687540000000001,0.944594
NCI-H716,Navitoclax,0.7880060000000001,0.49105699999999997
OVTOKO,Sorafenib,0.996691,0.9005290000000001
A2780,Linsitinib,0.8334379999999999,0.931594
EW-16,Osimertinib,0.9680620000000001,0.9381959999999999
RKO,Staurosporine,0.9803,0.38182
22RV1,Ruxolitinib,0.8199620000000001,0.9801469999999999
TE-1,Erlotinib,0.959442,0.8225399999999999
GRANTA-519,Osimertinib,0.7693180000000001,0.979002
WSU-NHL,Dasatinib,0.695986,0.290779
HCC1937,Navitoclax,0.699308,0.786247
IST-MES1,Dabrafenib,0.9353629999999999,0.9783959999999999
SUP-HD1,Erlotinib,0.953047,0.9829049999999999
SW626,Erlotinib,0.9885309999999999,0.9458559999999999
HDQ-P1,Lapatinib,0.986717,0.72044
huH-1,Palbociclib,0.81134,0.9529989999999999
A204,Lapatinib,0.323575,0.953411
JSC-1,Gefitinib,0.557182,0.981141
SCC-15,MK-1775,0.9345889999999999,0.791428
JiyoyeP-2003,Ulixertinib,0.679517,0.839918
CML-T1,Lapatinib,0.81196,0.859231
GAMG,Osimertinib,0.242972,0.9873139999999999
A375,Navitoclax,0.718666,0.8575290000000001
RL95-2,Linsitinib,0.8077340000000001,0.9738559999999999
OVCA420,Vorinostat,0.974499,0.7896479999999999
MOLP-8,Dasatinib,0.737466,0.906217
SISO,Dasatinib,0.905217,0.9874959999999999
CAL-148,Tamoxifen,0.9243870000000001,0.988524
LCLC-97TM1,Sorafenib,0.976957,0.8418209999999999
CAL-62,Daporinad,0.906244,0.5458430000000001
CESS,Ulixertinib,0.925508,0.9276844999999999
SK-OV-3,MK-1775,0.964736,0.7184470000000001
OS-RC-2,Dabrafenib,0.322329,0.9778450000000001
AN3-CA,Vinblastine,0.8463430000000001,0.882609
